image_name,prompt,seed,cfg_scale,steps,sampler,source_json,image_path,prompt_length,blip_caption
f86e0980-6b9b-4bd5-beb4-8d68effd95ae.png,weirdest cute glowing critters in a forest cabin havin a tea paerty surreal art digital painting digital illustration style of hieronymus bosch style of salvador dali style of magic the gathering ,1704810606,7.0,50,k_lms,part-000005.json,/content/images/part-000005/f86e0980-6b9b-4bd5-beb4-8d68effd95ae.png,31,a painting of a group of animals eating food
85e07608-0a5c-4dcf-9542-c935af9b9a32.png,"painting of cloaked man holding a ceremonial staff, scene shows a man walking through a valley filled with giant statues of forgotten gods, zdzislaw beksinski, lewis jones, dariusz zawadzki, wayne barlow, warhammer fantasy, cold hue's, warm tone gradient background, concept art, 4 k, ultra - high - definition ",791510775,10.5,50,k_lms,part-000005.json,/content/images/part-000005/85e07608-0a5c-4dcf-9542-c935af9b9a32.png,48,a man walking through a desert landscape
7a5a48fb-25a3-494b-b270-8ae901d46ebd.png,buildings in sci - arc style ,306684655,7.0,50,k_lms,part-000005.json,/content/images/part-000005/7a5a48fb-25a3-494b-b270-8ae901d46ebd.png,6,a large white building
5845d511-e0b5-44af-bc81-424a4d62b387.png,"illusions, many black souls, abstract art, horror, artstation hq, in style of simon c page ",3684449750,7.0,50,k_lms,part-000005.json,/content/images/part-000005/5845d511-e0b5-44af-bc81-424a4d62b387.png,15,a black and white photo of a man
5e52d34c-e7ab-4663-9838-e3d612eac583.png,weirdest cute glowing critters in a forest cabin havin a tea party surreal art digital painting digital illustration style of hieronymus bosch style of salvador dali style of magic the gathering ,1168480355,7.0,50,k_lms,part-000005.json,/content/images/part-000005/5e52d34c-e7ab-4663-9838-e3d612eac583.png,31,a painting of a table with animals around it
862e8979-1066-4d88-bb55-fce0db1c2eba.png,metroid armor ,3031756313,7.0,50,k_lms,part-000005.json,/content/images/part-000005/862e8979-1066-4d88-bb55-fce0db1c2eba.png,2,a drawing of a robot with a green and yellow suit
a475a7d4-40d4-46de-8031-b17191606aaf.png,weirdest cute glowing critters in a forest cabin having a tea party and playing board games surreal art digital painting digital illustration style of hieronymus bosch style of salvador dali style of magic the gathering ,1907128598,7.0,50,k_lms,part-000005.json,/content/images/part-000005/a475a7d4-40d4-46de-8031-b17191606aaf.png,35,a painting of a group of animals eating at a table
f6e62723-59c0-4e0b-9ad9-98d593b755d9.png,weirdest cute glowing critters in a forest cabin having a tea party and playing board games intricate detail surreal art digital painting digital illustration style of hieronymus bosch style of salvador dali style of magic the gathering octane render ,4275065962,7.0,50,k_lms,part-000005.json,/content/images/part-000005/f6e62723-59c0-4e0b-9ad9-98d593b755d9.png,39,a group of animals sitting around a table
410533ac-81ea-4235-a30c-58c734791cba.png,weirdest cute glowing critters in a forest cabin having a tea party and playing board games intricate detail surreal art digital painting digital illustration style of hieronymus bosch style of salvador dali style of magic the gathering trending on artstation octane render ,2024919109,7.0,50,k_lms,part-000005.json,/content/images/part-000005/410533ac-81ea-4235-a30c-58c734791cba.png,42,the forest of the elves
39a7da5e-77da-4353-a03b-22c8a0b36fb5.png,weirdest cute glowing critters in a forest cabin having a tea party and playing board games intricate detail surreal art digital painting digital illustration style of hieronymus bosch style of salvador dali style of magic the gathering trending on artstation octane render ,2443563357,7.0,50,k_lms,part-000005.json,/content/images/part-000005/39a7da5e-77da-4353-a03b-22c8a0b36fb5.png,42,a group of animals sitting around a table
9ddb1cd2-8750-453d-b2a6-aa57497b845e.png,weirdest cute glowing critters in a forest cabin having a tea party and playing board games intricate detail surreal art digital painting digital illustration style of hieronymus bosch style of salvador dali style of magic the gathering trending on artstation octane render ,2722826492,8.0,50,k_lms,part-000005.json,/content/images/part-000005/9ddb1cd2-8750-453d-b2a6-aa57497b845e.png,42,a cartoon scene with a table and many animals
4b178743-eda9-4895-b5af-60d1fee7e1f0.png,"a young man with a chin - style dark brown beard without mustache in a dark black cap, green turtleneck, purple pants and white sneakers in full height, perfect face ",2790554235,15.0,50,k_lms,part-000005.json,/content/images/part-000005/4b178743-eda9-4895-b5af-60d1fee7e1f0.png,30,a man in a green sweater and purple pants
2b555184-646c-47c6-afda-eb16d8fe428e.png,weirdest cute glowing critters in a forest cabin having a tea party and playing board games intricate detail surreal art digital painting digital illustration sharp focus style of hieronymus bosch style of salvador dali style of magic the gathering trending on artstation octane render ,3700451540,8.5,50,k_lms,part-000005.json,/content/images/part-000005/2b555184-646c-47c6-afda-eb16d8fe428e.png,44,a group of animals are gathered around a table
1b0ea42c-6d5a-468e-9cfd-fbac7b8d373c.png,weirdest cute glowing critters in a forest cabin having a tea party and playing board games intricate detail surreal art digital painting digital illustration sharp focus style of hieronymus bosch style of salvador dali style of magic the gathering trending on artstation octane render ,3191964886,9.0,50,k_lms,part-000005.json,/content/images/part-000005/1b0ea42c-6d5a-468e-9cfd-fbac7b8d373c.png,44,a group of animals playing a game in a forest
ee93e73c-332c-4856-be8f-253dd8abc66c.png,"photoreal portrait intricate darkwar pumuckl wearing a dark hoody, apocalyptic scenario, intricate malfunctioning open circuits, glittering light leaks, electromagnetic waves, blue glowing aggressive led eyes, zbrush, rhino 3 d, greeble skin, octane render, industrial design, trending on artstation, cyberpunk, dystopia tokyo ",2866452495,18.0,50,k_euler,part-000005.json,/content/images/part-000005/ee93e73c-332c-4856-be8f-253dd8abc66c.png,41,a woman with a glowing face and a red eye
3dce82a2-d1d2-4ccf-91cd-34a5891c04b5.png,weirdest cute critters in a forest cabin having a tea party and playing board games intricate detail surreal art digital painting digital illustration sharp focus style of hieronymus bosch style of salvador dali style of magic the gathering trending on artstation octane render ,2322183549,8.5,50,k_lms,part-000005.json,/content/images/part-000005/3dce82a2-d1d2-4ccf-91cd-34a5891c04b5.png,43,a group of mice playing a game in the woods
48d90390-1233-481c-8e78-3addb9edbc6e.png,"photoreal portrait intricate darkwar assassin wearing a dark hoody, apocalyptic scenario, intricate malfunctioning open circuits, glittering light leaks, electromagnetic waves, blue glowing aggressive led eyes, zbrush, rhino 3 d, greeble skin, octane render, industrial design, trending on artstation, cyberpunk, dystopia tokyo ",1265478268,18.0,50,k_euler,part-000005.json,/content/images/part-000005/48d90390-1233-481c-8e78-3addb9edbc6e.png,41,a man wearing a mask with glowing blue lights
59a5133d-3efc-4204-8a51-8c3e2feaaf07.png,"complete figure of hatsune miku wearing a comfy blouse, personification, tsurime eyes, tareme eyes, eyes by kon satoshi, ^. ^ eyes, dynamic pose, amiami, aniplex, kotobukiya, beautiful composition, 4 5 mm lens, focal length 2, hdr, ultra high definition, 4 k, ultra detailed ",1122604664,12.0,50,k_lms,part-000005.json,/content/images/part-000005/59a5133d-3efc-4204-8a51-8c3e2feaaf07.png,43,a doll with long blue hair and a white shirt
8e62f883-79ce-4b0e-a7d9-a46eed190e58.png,"photoreal portrait intricate darkwar athlete wearing a dark hoody, apocalyptic scenario, intricate malfunctioning open circuits, glittering light leaks, electromagnetic waves, blue glowing aggressive led eyes, zbrush, rhino 3 d, greeble skin, octane render, industrial design, trending on artstation, cyberpunk, dystopia tokyo ",2548167627,18.0,50,k_euler,part-000005.json,/content/images/part-000005/8e62f883-79ce-4b0e-a7d9-a46eed190e58.png,41,a man wearing a hoodie with a neon mask on
9f0e1685-6bde-4bec-b9c8-6d3f2448c2c1.png,"evil occult grimoire, painted cover laughing, 4 k ultra realistic detailed 8 k sensation of dread artstation trending dramatic lighting contrasting light and dark style photorealism cinematic magic colorful wonder by h. p. lovecraft elden ring ",2432090977,12.0,50,k_lms,part-000005.json,/content/images/part-000005/9f0e1685-6bde-4bec-b9c8-6d3f2448c2c1.png,36,a green goblin with a big grin on his face
4920359e-7a9e-4ad4-8bf0-18c1d7d1ab99.png,"jack nicholson as a 1 9 8 0 s marvel villain eldrad, volumetric dark natural light, dark enlightenment, alchemy, albedo, digital painting, by zdzislaw beksinski, jack kirby, tom lovell, alex malveda, greg staples ",132996918,10.0,50,k_lms,part-000005.json,/content/images/part-000005/4920359e-7a9e-4ad4-8bf0-18c1d7d1ab99.png,33,a painting of a man with a tie and a suit
a38c1dfd-4bca-4368-b16d-d533af02edb8.png,"complete figure of broccoli wearing a comfy blouse, personification, tsurime eyes, tareme eyes, eyes by kon satoshi, ^. ^ eyes, dynamic pose, amiami, aniplex, kotobukiya, beautiful composition, 4 5 mm lens, focal length 2, hdr, ultra high definition, 4 k, ultra detailed ",352821600,10.0,50,k_lms,part-000005.json,/content/images/part-000005/a38c1dfd-4bca-4368-b16d-d533af02edb8.png,42,a girl in a green outfit holding broccoli
53c063c0-cdd6-4502-b031-bb633d6ef0f4.png,weirdest cute glowing critters in a forest cabin having a tea party and playing board games in a omnious atmosphere intricate detail surreal art digital painting digital illustration sharp focus style of hieronymus bosch style of salvador dali style of magic the gathering trending on artstation octane render ,427187171,8.5,50,k_lms,part-000005.json,/content/images/part-000005/53c063c0-cdd6-4502-b031-bb633d6ef0f4.png,48,a group of animals playing a game in the woods
ca198e43-439a-42ea-8b29-6962494436f4.png,"patron saint of communism, karl marx, futuristic clothing, lasers, neon god of city character portrait, in the style of margaret keane, moebius, tom bagshaw, and waterhouse, cinematic lighting, beautiful, elegant, oil painting ",307599140,7.0,50,k_lms,part-000005.json,/content/images/part-000005/ca198e43-439a-42ea-8b29-6962494436f4.png,32,a painting of a man with a beard and a red hat
2a19f5d3-d2bb-4534-93d0-85791b524398.png,"photoreal portrait intricate darkwar athlete wearing a dark hoody, apocalyptic scenario, intricate malfunctioning open circuits, glittering light leaks, electromagnetic waves, blue glowing aggressive led eyes, zbrush, rhino 3 d, greeble skin, octane render, industrial design, trending on artstation, cyberpunk, dystopia tokyo ",842680769,18.0,50,k_euler,part-000005.json,/content/images/part-000005/2a19f5d3-d2bb-4534-93d0-85791b524398.png,41,a robot with glowing eyes and a blue light
fc7cc109-8c36-46a2-83c7-b5a11ca488b0.png,sunflower from plants vs zombies in real life ,1663649610,7.0,50,k_lms,part-000005.json,/content/images/part-000005/fc7cc109-8c36-46a2-83c7-b5a11ca488b0.png,8,a sunflower in a garden
cea0f75a-2ea7-4a9d-ab48-577050f79d6e.png,an anime girl enjoying her day on a sunflower field ,1295937141,7.0,50,k_lms,part-000005.json,/content/images/part-000005/cea0f75a-2ea7-4a9d-ab48-577050f79d6e.png,10,a girl sitting in a field of sunflowers
2826e329-be0d-4be9-a649-8064c4b4d3b0.png,weirdest cute glowing critters in a forest cabin having a tea party and playing board games in a omnious atmosphere intricate detail surreal art digital painting digital illustration sharp focus style of hieronymus bosch style of salvador dali style of magic the gathering trending on artstation octane render ,4179645525,10.0,50,k_lms,part-000005.json,/content/images/part-000005/2826e329-be0d-4be9-a649-8064c4b4d3b0.png,48,a table with many different animals around it
c09ba02e-ddfc-4ade-ad62-eb02e2d50dd0.png,"portrait of a witch, detailed face, fantasy, very detailed, dramatic, fine horror, artistic, cinematic lighting, digital art painting by greg rutkowski ",3614433487,7.0,50,k_lms,part-000005.json,/content/images/part-000005/c09ba02e-ddfc-4ade-ad62-eb02e2d50dd0.png,21,a woman with long hair and a fire in her hand
e7fb2c51-0ca7-4024-82e0-13a2f4a26103.png,photo of weirdest cute glowing critters in a forest cabin having a tea party and playing board games in a omnious atmosphere intricate detail surreal art digital painting digital illustration sharp focus style of hieronymus bosch style of salvador dali style of magic the gathering trending on artstation octane render ,3080675446,10.0,50,k_lms,part-000005.json,/content/images/part-000005/e7fb2c51-0ca7-4024-82e0-13a2f4a26103.png,50,a group of animals sitting around a table
861e8f40-56c3-4fa3-9e8c-80f3f3bc0334.png,"a young man with a chin - style dark brown beard without mustache in a dark black cap, green turtleneck, purple pants and super white sneakers in full height, perfect smooth face, photography masterpiece ",2790554235,16.0,50,k_lms,part-000005.json,/content/images/part-000005/861e8f40-56c3-4fa3-9e8c-80f3f3bc0334.png,34,a man in a green sweater and purple pants
f17258cd-9cbd-4e1f-afae-39f1207dfc74.png,photo of weirdest cute glowing critters in a forest cabin having a tea party and playing board games in a omnious atmosphere intricate detail surreal art digital painting digital illustration sharp focus style of hieronymus bosch style of salvador dali style of magic the gathering trending on artstation octane render ,4240933552,10.0,50,k_lms,part-000005.json,/content/images/part-000005/f17258cd-9cbd-4e1f-afae-39f1207dfc74.png,50,a group of animals playing a board game in the woods
6b9dcebc-566d-4cd7-9c40-ec1d1f870629.png,"portrait of a witch, detailed face, fantasy, very detailed, dramatic, fine horror, artistic, cinematic lighting, digital art painting by greg rutkowski ",480635450,7.0,50,k_lms,part-000005.json,/content/images/part-000005/6b9dcebc-566d-4cd7-9c40-ec1d1f870629.png,21,a woman with red eyes and a black hair
a37cb035-f936-4e62-a63f-3b9c849a02df.png,photo of weirdest cute glowing critters in a forest cabin having a tea party and playing board games in a omnious atmosphere intricate detail surreal art digital painting digital illustration sharp focus style of hieronymus bosch style of salvador dali style of magic the gathering trending on artstation octane render ,1889160168,12.5,50,k_lms,part-000005.json,/content/images/part-000005/a37cb035-f936-4e62-a63f-3b9c849a02df.png,50,a group of cats sitting around a table
da5a4655-fa23-42e1-bf2a-38cf6fd5db19.png,beautiful girl with green eyes and brown hair depicted as a character from evangelion ,1388334768,7.0,50,k_lms,part-000005.json,/content/images/part-000005/da5a4655-fa23-42e1-bf2a-38cf6fd5db19.png,14,a woman with long hair and a green dress
a522f1ff-1f99-4922-a4f6-41b0d1bdcf26.png,a biomorphic techno - organic biomechanical emaciated ribcage covered in ossification and calcification sinewy and dessicated ,515729762,10.0,50,k_lms,part-000005.json,/content/images/part-000005/a522f1ff-1f99-4922-a4f6-41b0d1bdcf26.png,16,the human skeleton
2030f521-04f6-4ab7-b459-8923f001dafb.png,a biomorphic techno - organic biomechanical emaciated torso and abdomen covered in ossification and calcification sinewy and dessicated ,122274867,10.0,50,k_lms,part-000005.json,/content/images/part-000005/2030f521-04f6-4ab7-b459-8923f001dafb.png,18,a brown dog with a white background
fcdf4ad7-2e6f-455b-898e-a27f30c73ebf.png,"hugo weaving as a 1 8 5 0 s marvel villain eldrad, volumetric dark natural light, dark enlightenment, alchemy, albedo, digital painting, by zdzislaw beksinski, jack kirby, tom lovell, alex malveda, greg staples ",615507520,12.0,50,k_lms,part-000005.json,/content/images/part-000005/fcdf4ad7-2e6f-455b-898e-a27f30c73ebf.png,33,a drawing of a man with a hat and a mustache
dbc0447d-467d-4d3c-8866-f6b31f0a1091.png,"rhizomuse, artists impression, cgsociety, abstract sculpture, dramatic intense lighting, deep shadows ",425019231,30.0,50,k_lms,part-000005.json,/content/images/part-000005/dbc0447d-467d-4d3c-8866-f6b31f0a1091.png,11,a sculpture of a bird
d69e079a-beec-432c-a98e-601b2b48ba22.png,"the tree of luminescence, a majastic and ethereal fantasy tree, by popular on deviantart, popular on behance hd, ranked on artstation, hyperdetailed fantasy art ",516703248,7.0,50,k_lms,part-000005.json,/content/images/part-000005/d69e079a-beec-432c-a98e-601b2b48ba22.png,24,a tree with a glowing light in the middle
9b578b7e-558c-485c-843a-df53311e9b9c.png,"rhizomuse, artists impression, cgsociety, abstract sculpture, dramatic intense lighting, deep shadows ",425019231,2.0,50,k_euler,part-000005.json,/content/images/part-000005/9b578b7e-558c-485c-843a-df53311e9b9c.png,11,a vase with a bunch of dried flowers
7dab2c5d-a88e-4f21-b10f-a5e47997ba96.png,"digital pen lineart sketch of male assassin in tai chi pose wearing cyberpunk goth clothing, by gnomon, by ilya kuvshinov, trending on pixiv fanbox ",149520257,15.0,50,k_lms,part-000005.json,/content/images/part-000005/7dab2c5d-a88e-4f21-b10f-a5e47997ba96.png,24,a drawing of a man in a black jacket and a knife
b14c856f-a808-43a8-ac49-8a904f3e23b1.png,"a colour portrait of a king, a geometrical matte painting, background 🌳🌻🌷 in the style of mc escher and h. r. giger, full colour, symmetrical, 8 k, unreal engine, trending on artstation, ",3262265107,5.0,30,k_lms,part-000005.json,/content/images/part-000005/b14c856f-a808-43a8-ac49-8a904f3e23b1.png,32,a man sitting on a stone wall in a garden
66228df1-1eb9-43b7-a7f4-f1931626d81e.png,"view of ancient babylon, digital art, thriving city, trending on artstation, beautiful, intricate, amazing art, 8 k, architecture ",1757453749,7.0,50,k_lms,part-000005.json,/content/images/part-000005/66228df1-1eb9-43b7-a7f4-f1931626d81e.png,18,a drawing of a city with a man walking on the sidewalk
a534d843-9074-4468-bb01-c4edcac8f874.png,"byzantine gothic angel, highly detailed, digital painting, trending on artstation, concept art, sharp focus, illustration, art by artgerm and greg rutkowski and magali villeneuve ",3696869058,7.0,50,k_lms,part-000005.json,/content/images/part-000005/a534d843-9074-4468-bb01-c4edcac8f874.png,24,a woman with wings standing in a cave
db4f690e-ba5e-4261-b786-a3c09ae7be01.png,a fox sitting on a log ,2761204895,3.0,50,k_lms,part-000005.json,/content/images/part-000005/db4f690e-ba5e-4261-b786-a3c09ae7be01.png,6,a red fox sitting on top of a log
ae0d7456-0282-4a94-b38f-a63a31b3ca15.png,highly detailed oil painting of the city of babylon. luscious green plants and waterfalls flowing out of the stone walls ,3442098720,7.0,50,k_lms,part-000005.json,/content/images/part-000005/ae0d7456-0282-4a94-b38f-a63a31b3ca15.png,20,a painting of a waterfall in the jungle
67a0d927-5af1-4f34-a445-129e90720f75.png,"byzantine gothic goddess, highly detailed, digital painting, trending on artstation, concept art, sharp focus, illustration, art by artgerm and greg rutkowski and magali villeneuve ",2437922807,7.0,50,k_lms,part-000005.json,/content/images/part-000005/67a0d927-5af1-4f34-a445-129e90720f75.png,24,a woman in armor holding a sword
1654b58b-5b15-46aa-af84-e291c590198e.png,"hugo weaving as a 1 9 8 0 s marvel villain eldrad, volumetric dark natural light, dark enlightenment, alchemy, albedo, digital painting, by zdzislaw beksinski, jack kirby, tom lovell, alex malveda, greg staples ",1811377305,12.0,50,k_lms,part-000005.json,/content/images/part-000005/1654b58b-5b15-46aa-af84-e291c590198e.png,33,a man in a black suit with green lights
d4e918d5-4e00-49bb-a9ac-4ca5986e1d94.png,"painted portrait of masked female vampire wearing ornamented dress, standing in dark ancient fantasy forest, surrounded by animal skulls, upper body, fantasy intricate elegant extremely detailed digital painting trending artstation concept art sharp focus illustration art by gustave courbet greg rutkowski craig mullins ",3461472690,7.0,50,k_lms,part-000005.json,/content/images/part-000005/d4e918d5-4e00-49bb-a9ac-4ca5986e1d94.png,43,a woman in a forest with a skull
01882863-ed7b-484a-b0e1-7016d145c9fb.png,"a portrait of a beautiful woman with a neon butterfly covering her face head, cult secret society art by james paick, and shaddy safadi, ominous, cosmic magic, trending on artstation, ultra detailed, hyper realistic 4 k, octane, cinema 4 d, c 4 d render ",3178008657,7.0,50,k_lms,part-000005.json,/content/images/part-000005/01882863-ed7b-484a-b0e1-7016d145c9fb.png,44,a woman with bright makeup and green eyes
a759b30b-58eb-4c51-be2d-2e700e7e4310.png,"a photorealistic highly detailed painting of a y 2 k 1 9 8 0's ice cream man launching a rocket in a subway made of mirrors by johfra bosschart, lisa frank, kinkade, visionary art, dark fantasy art, high detail, trending on artstation ",2521413284,8.0,50,k_lms,part-000005.json,/content/images/part-000005/a759b30b-58eb-4c51-be2d-2e700e7e4310.png,42,a painting of a woman surrounded by a crowd of people
e4162667-dbe8-4062-9f93-77527ba5567a.png,poloroid photograph of a sad teenage boy with dark makeup crying. trending on artstation. ,151066916,7.0,50,k_lms,part-000005.json,/content/images/part-000005/e4162667-dbe8-4062-9f93-77527ba5567a.png,14,a young man with a broken eye and a broken tooth
6d554706-c2a4-40f1-97d9-43a356c638ff.png,"painted portrait of female vampire wearing ornamented dress and made from elk skull mask, standing in dark ancient fantasy forest, surrounded by animal skulls, upper body, fantasy intricate elegant extremely detailed digital painting trending artstation concept art sharp focus illustration art by gustave courbet greg rutkowski craig mullins ",2544960056,7.0,50,k_lms,part-000005.json,/content/images/part-000005/6d554706-c2a4-40f1-97d9-43a356c638ff.png,48,a woman with horns and horns in the woods
ee38b6b5-624b-4956-a1c2-1faf744c6529.png,"landscape photography by saul leiter, award winning photo of an ultra detailed intricate dirty, highly detailed, highly intricate, depth of field ",2701647203,7.0,50,k_lms,part-000005.json,/content/images/part-000005/ee38b6b5-624b-4956-a1c2-1faf744c6529.png,21,a city street with a lot of cars and buildings
ac62a575-ae14-4b9a-893c-25bcb7e87864.png,"painting of a beautiful woman holding a slice of pizza, in the artistic style of mona lisa ",1494262401,7.0,50,k_lms,part-000005.json,/content/images/part-000005/ac62a575-ae14-4b9a-893c-25bcb7e87864.png,17,the painting is a mona
17923751-b999-4342-bca4-05888875ab80.png,"byzantine gothic god, highly detailed, digital painting, trending on artstation, concept art, sharp focus, illustration, art by artgerm and greg rutkowski and magali villeneuve ",1887577083,7.0,50,k_lms,part-000005.json,/content/images/part-000005/17923751-b999-4342-bca4-05888875ab80.png,24,a man in armor with a sword and shield
105f76e8-6799-4f84-b377-d1457947c9ad.png,"beautiful woman, feminine, art by auguste bourotte ",3491957470,16.0,50,k_lms,part-000005.json,/content/images/part-000005/105f76e8-6799-4f84-b377-d1457947c9ad.png,7,a painting of a woman with red hair and a flower in her hair
9288e452-5849-408f-a83d-2df74344c656.png,"hungry woman holding a slice of pizza, in the artistico style of mona lisa ",1494262401,7.0,50,k_lms,part-000005.json,/content/images/part-000005/9288e452-5849-408f-a83d-2df74344c656.png,14,a woman holding a pizza
cb2681bd-fbb2-4578-835f-276cc1911495.png,"a man with a chin - style dark brown beard without mustache in a dark black cap, green turtleneck, purple pants and super white sneakers in full height, perfect face, mark vanderloo face, photography, ultra detailed, sharp focus, perfect eyes ",2790554235,16.0,50,k_lms,part-000005.json,/content/images/part-000005/cb2681bd-fbb2-4578-835f-276cc1911495.png,40,a man in a green sweater and purple pants
3eb64ea8-66ab-463d-9e81-3ca119b889cf.png,dreamlike low quality photograph of a surreal dream ,702138765,7.0,50,k_lms,part-000005.json,/content/images/part-000005/3eb64ea8-66ab-463d-9e81-3ca119b889cf.png,8,a chair in the middle of a field with a light shining on it
f03e7e84-4bec-498c-b4fd-fcb536b745c2.png,"interior of a cute yellow pentagon shaped honeycomb themed wooden cabin in the desert by philippe starck and victoria hagan, detailed digital painting masterpiece, gorgeous, 4 k ",3472607092,7.0,50,k_lms,part-000005.json,/content/images/part-000005/f03e7e84-4bec-498c-b4fd-fcb536b745c2.png,27,a room with a bed and a window
cf3ce4cd-f5c2-4d44-86d4-2adf0f8b74da.png,"rick and morty characters, the last supper by leonardo da vinci ",1152703743,7.0,50,k_lms,part-000005.json,/content/images/part-000005/cf3ce4cd-f5c2-4d44-86d4-2adf0f8b74da.png,11,the last supper by leonardo leonardo leonardo leonardo leonardo leonardo leonardo leonardo leonardo leonardo leonardo leonardo leonardo leonardo leonardo leonardo leonardo leonardo leonardo leonardo leonardo leonardo leonardo leonardo leonardo leonardo leonardo leonardo leonardo leonardo leonardo leonardo leonardo leonardo leonardo leonardo leonardo leonardo leonardo leonardo leonardo leonardo leonardo
4f8a03e5-7c0f-4aa1-a769-f9ba4d3f4d64.png,a 4 k view of athens in 1 0 0 0 bc ,822893559,7.0,50,k_lms,part-000005.json,/content/images/part-000005/4f8a03e5-7c0f-4aa1-a769-f9ba4d3f4d64.png,12,"the city of athens, with the aci of athens in the background"
5d67e5df-2d4c-4881-b589-81ec605eaa0d.png,"a cute yellow pentagon shaped honeycomb themed cubby storage shelves by philippe starck and victoria hagan, detailed digital painting masterpiece, gorgeous, 4 k ",1782011407,7.0,50,k_lms,part-000005.json,/content/images/part-000005/5d67e5df-2d4c-4881-b589-81ec605eaa0d.png,23,a shelf with several hexagons on it
53a8af48-0f9c-4563-bb46-990bcbbdf245.png,suburb french ,825435929,7.0,50,k_lms,part-000005.json,/content/images/part-000005/53a8af48-0f9c-4563-bb46-990bcbbdf245.png,2,a house with a lot of windows
712033f5-2094-46fc-9cc8-28e55f223734.png,"saitama, extremely detailed, sharp focus, wide view, full body shot, smooth, digital illustration, by james jean, by rossdraws, frank franzzeta, mcbess, sakimichan, brosmin, danton fadeev, steve simpson ",3424747310,12.0,50,k_lms,part-000005.json,/content/images/part-000005/712033f5-2094-46fc-9cc8-28e55f223734.png,27,"two guys in black and white shirts, one with his arms crossed, the other with his arms crossed"
230e81c6-ed20-4c2a-b4df-542f564de5da.png,"a cute yellow pentagon shaped honeycomb themed cubby storage shelves in a cabin by philippe starck and victoria hagan, detailed digital painting masterpiece, gorgeous, 4 k ",603449370,7.0,50,k_lms,part-000005.json,/content/images/part-000005/230e81c6-ed20-4c2a-b4df-542f564de5da.png,26,a yellow object is hanging on a wall
04d19ba0-1544-4e44-a7ad-ec4f917675d4.png,"girl stands in a japanese street - poster by wlop, kiyohara tama, krenz cushart, masamune shirow, makoto shinkai, yanjun cheng. featured on pixiv, anime aesthetic, pixiv, anime, cold tones, artstation, power lines, vanitas, official art, gothic dark. noise film photo - up portrait h 7 0 4",968590349,5.0,50,k_lms,part-000005.json,/content/images/part-000005/04d19ba0-1544-4e44-a7ad-ec4f917675d4.png,47,a woman in a long dress walking down a street
0652c745-8183-4272-bcc9-d03818bb7021.png,"elizabeth olsen sitting in a hollowed out potato, elizabeth olsen in a potato suit, on the walkway ",1073466814,7.0,50,k_lms,part-000005.json,/content/images/part-000005/0652c745-8183-4272-bcc9-d03818bb7021.png,17,a young girl sitting on the ground with her feet crossed
fe321817-a570-470a-ad9d-4f82aab71baf.png,rhizomuse sketch by pieter bruegel the elder ,675941694,30.0,50,k_lms,part-000005.json,/content/images/part-000005/fe321817-a570-470a-ad9d-4f82aab71baf.png,7,a painting of birds in a frame
11ab66e1-0747-45e6-bc22-c1bd91595ca1.png,"batman, extremely detailed, sharp focus, wide view, full body shot, smooth, digital illustration, by james jean, by rossdraws, frank franzzeta, mcbess, sakimichan, brosmin, danton fadeev, steve simpson ",2964375985,12.0,50,k_lms,part-000005.json,/content/images/part-000005/11ab66e1-0747-45e6-bc22-c1bd91595ca1.png,27,batman wallpapers by theartion
36250855-16d2-4000-a54c-725d8dd1f6be.png,"a cute yellow pentagon shaped honeycomb themed cabin furniture by philippe starck and victoria hagan, detailed digital painting masterpiece, gorgeous, 4 k ",495829830,7.0,50,k_lms,part-000005.json,/content/images/part-000005/36250855-16d2-4000-a54c-725d8dd1f6be.png,22,a yellow object with four squares on it
ee303d62-46b7-4c1d-93cf-7b534d0aee8d.png,"elizabeth olsen sitting in a hollowed out potato, elizabeth olsen in a potato suit, on the walkway ",2788396722,9.0,50,k_lms,part-000005.json,/content/images/part-000005/ee303d62-46b7-4c1d-93cf-7b534d0aee8d.png,17,a woman sitting on a potato shaped chair
32bf0388-b899-4de8-b7c2-7b05d5e9f2c3.png,"beautiful landscape, beauty, ornate robe. fractal bells, rule of thirds. intricate environment, art by victo ngai, rossdraws, thomas kinkade, ilya kuvshinov, peter mohrbacher, craig mullins. unreal engine 5, blender, octane, ray tracing, dramatic studio lighting, sharp focus, masterpiece, post processing ",1460311616,10.0,50,k_lms,part-000005.json,/content/images/part-000005/32bf0388-b899-4de8-b7c2-7b05d5e9f2c3.png,40,a man and woman standing in a forest
599d8592-7b0c-4eb1-b3a8-8e1d85b8dc20.png,"a cute yellow pentagon shaped honeycomb themed cabin table and chairs by philippe starck and victoria hagan, detailed digital painting masterpiece, gorgeous, 4 k ",3224400089,7.0,50,k_lms,part-000005.json,/content/images/part-000005/599d8592-7b0c-4eb1-b3a8-8e1d85b8dc20.png,24,a painting of a yellow ball on a black background
a8d0d14a-15ec-4041-bbb6-ac4b475a74c4.png,"painted image offantasy battlefield, orcs fighting humans, fantasy intricate elegant extremely detailed digital painting trending artstation concept art sharp focus illustration art by gustave courbet greg rutkowski craig mullins ",1333166461,7.0,50,k_lms,part-000005.json,/content/images/part-000005/a8d0d14a-15ec-4041-bbb6-ac4b475a74c4.png,29,a scene of a city with a lot of ruins
